origem;ano;mes;dia;hora;temperatura;ponto_condensacao;umidade;direcao_vento;velocidade_vento;velocidade_rajada;precipitacao;pressao;visibilidade;data_hora
JFK;2013;11;26;9;39,92;19,94;44,33;230;6,90468;NA;0,00;1027,8;10,00;2013-11-26T14:00:00Z
JFK;2013;11;26;10;39,92;21,02;46,41;240;6,90468;NA;0,00;1026,7;10,00;2013-11-26T15:00:00Z
JFK;2013;11;26;11;39,92;19,94;44,33;270;4,60312;NA;0,00;1026,2;10,00;2013-11-26T16:00:00Z
JFK;2013;11;26;12;39,20;21,92;49,93;200;4,60312;NA;0,01;NA;10,00;2013-11-26T17:00:00Z
JFK;2013;11;26;13;39,02;21,02;48,07;40;3,45234;NA;0,00;1024,4;10,00;2013-11-26T18:00:00Z
JFK;2013;11;26;14;37,04;28,04;69,63;110;6,90468;NA;0,01;1024,0;7,00;2013-11-26T19:00:00Z
JFK;2013;11;26;15;37,04;30,92;78,31;70;5,75390;NA;0,02;1023,1;8,00;2013-11-26T20:00:00Z
JFK;2013;11;26;16;37,04;32,00;81,80;70;5,75390;NA;0,02;1022,5;8,00;2013-11-26T21:00:00Z
JFK;2013;11;26;17;37,94;35,06;89,25;80;6,90468;NA;0,04;1021,9;6,00;2013-11-26T22:00:00Z
JFK;2013;11;26;18;39,92;37,04;89,34;70;8,05546;NA;0,03;1020,5;7,00;2013-11-26T23:00:00Z
JFK;2013;11;26;19;42,80;39,92;91,98;70;8,05546;NA;0,02;NA;8,00;2013-11-27T00:00:00Z
JFK;2013;11;26;20;42,98;41,00;93,30;60;8,05546;NA;0,02;NA;7,00;2013-11-27T01:00:00Z
JFK;2013;11;26;21;48,02;46,04;92,81;90;14,96014;NA;0,10;1014,6;3,00;2013-11-27T02:00:00Z
JFK;2013;11;26;22;51,98;50,00;92,93;100;16,11092;23,01560;0,11;1012,4;5,00;2013-11-27T03:00:00Z
JFK;2013;11;26;23;53,06;51,08;92,96;100;21,86482;28,76950;0,16;1009,1;5,00;2013-11-27T04:00:00Z
JFK;2013;11;27;0;53,96;53,06;96,76;110;19,56326;29,92028;0,21;NA;2,50;2013-11-27T05:00:00Z
JFK;2013;11;27;1;55,94;55,04;96,78;120;25,31716;31,07106;0,32;1003,5;2,00;2013-11-27T06:00:00Z
JFK;2013;11;27;2;57,92;57,02;96,81;140;24,16638;33,37262;0,21;1000,3;2,00;2013-11-27T07:00:00Z
JFK;2013;11;27;3;60,08;57,92;93,74;160;34,52340;46,03120;0,24;NA;3,00;2013-11-27T08:00:00Z
JFK;2013;11;27;4;60,98;59,00;93,19;170;35,67418;47,18198;0,13;996,0;3,00;2013-11-27T09:00:00Z
JFK;2013;11;27;5;60,80;59,00;96,22;170;33,37262;42,57886;0,04;NA;1,50;2013-11-27T10:00:00Z
JFK;2013;11;27;6;57,92;57,20;100,00;190;21,86482;NA;0,02;NA;0,50;2013-11-27T11:00:00Z
JFK;2013;11;27;7;55,94;55,94;100,00;190;6,90468;NA;0,01;995,4;0,75;2013-11-27T12:00:00Z
JFK;2013;11;27;8;55,40;53,60;93,65;230;14,96014;NA;0,00;NA;6,00;2013-11-27T13:00:00Z
JFK;2013;11;27;9;55,40;53,60;96,10;250;12,65858;NA;0,09;NA;5,00;2013-11-27T14:00:00Z
JFK;2013;11;27;10;51,98;48,92;89,26;300;16,11092;NA;0,05;994,4;10,00;2013-11-27T15:00:00Z
JFK;2013;11;27;11;48,92;44,96;86,13;300;18,41248;24,16638;0,01;994,9;10,00;2013-11-27T16:00:00Z
JFK;2013;11;27;12;48,20;42,80;81,47;330;19,56326;NA;0,00;NA;10,00;2013-11-27T17:00:00Z
JFK;2013;11;27;13;44,06;37,94;78,91;310;18,41248;NA;0,00;995,4;10,00;2013-11-27T18:00:00Z
JFK;2013;11;27;14;42,98;37,94;82,24;330;20,71404;26,46794;0,02;994,2;7,00;2013-11-27T19:00:00Z
JFK;2013;11;27;15;42,80;37,40;82,17;320;19,56326;24,16638;0,05;NA;10,00;2013-11-27T20:00:00Z
JFK;2013;11;27;16;41,00;35,96;82,09;340;21,86482;25,31716;0,03;993,9;10,00;2013-11-27T21:00:00Z
JFK;2013;11;27;17;41,00;35,60;82,60;310;20,71404;29,92028;0,00;NA;10,00;2013-11-27T22:00:00Z
JFK;2013;11;27;18;39,02;33,98;81,95;300;21,86482;31,07106;0,00;999,4;10,00;2013-11-27T23:00:00Z
JFK;2013;11;27;19;39,92;32,00;73,08;310;19,56326;27,61872;0,00;1000,4;10,00;2013-11-28T00:00:00Z
JFK;2013;11;27;20;41,00;30,20;65,16;300;24,16638;32,22184;0,00;NA;10,00;2013-11-28T01:00:00Z
JFK;2013;11;27;21;37,94;24,98;59,22;290;28,76950;40,27730;0,00;1003,4;10,00;2013-11-28T02:00:00Z
JFK;2013;11;27;22;37,04;21,92;53,97;300;26,46794;35,67418;0,00;1005,5;10,00;2013-11-28T03:00:00Z
JFK;2013;11;27;23;35,96;21,02;54,21;300;20,71404;27,61872;0,00;1007,1;10,00;2013-11-28T04:00:00Z
JFK;2013;11;28;0;35,06;17,06;47,42;300;20,71404;31,07106;0,00;1008,7;10,00;2013-11-28T05:00:00Z
JFK;2013;11;28;1;33,98;14,00;43,33;310;24,16638;28,76950;0,00;1010,0;10,00;2013-11-28T06:00:00Z
JFK;2013;11;28;2;33,08;14,00;44,92;290;27,61872;35,67418;0,00;1011,8;10,00;2013-11-28T07:00:00Z
JFK;2013;11;28;3;32,00;12,92;44,74;290;27,61872;42,57886;0,00;1013,9;10,00;2013-11-28T08:00:00Z
JFK;2013;11;28;4;32,00;12,92;44,74;300;21,86482;42,57886;0,00;1015,8;10,00;2013-11-28T09:00:00Z
JFK;2013;11;28;5;32,00;14,00;46,92;290;20,71404;31,07106;0,00;1017,8;10,00;2013-11-28T10:00:00Z
JFK;2013;11;28;6;30,92;12,92;46,74;280;14,96014;26,46794;0,00;1019,8;10,00;2013-11-28T11:00:00Z
JFK;2013;11;28;7;32,00;12,02;43,00;300;24,16638;31,07106;0,00;1020,9;10,00;2013-11-28T12:00:00Z
JFK;2013;11;28;8;33,08;12,02;41,17;300;19,56326;27,61872;0,00;1022,5;10,00;2013-11-28T13:00:00Z
JFK;2013;11;28;9;33,08;12,02;41,17;300;20,71404;27,61872;0,00;1023,9;10,00;2013-11-28T14:00:00Z
JFK;2013;11;28;10;35,06;10,94;36,26;300;16,11092;27,61872;0,00;1023,7;10,00;2013-11-28T15:00:00Z
JFK;2013;11;28;11;35,06;10,04;34,84;320;19,56326;26,46794;0,00;1024,3;10,00;2013-11-28T16:00:00Z
JFK;2013;11;28;12;35,96;8,06;30,76;310;17,26170;26,46794;0,00;1024,8;10,00;2013-11-28T17:00:00Z
JFK;2013;11;28;13;35,96;6,08;28,12;320;19,56326;NA;0,00;1025,2;10,00;2013-11-28T18:00:00Z
JFK;2013;11;28;14;35,96;6,98;29,29;320;13,80936;NA;0,00;1026,0;10,00;2013-11-28T19:00:00Z
JFK;2013;11;28;15;35,06;6,08;29,14;310;13,80936;NA;0,00;1027,1;10,00;2013-11-28T20:00:00Z
JFK;2013;11;28;16;33,08;6,08;31,53;310;12,65858;NA;0,00;1028,2;10,00;2013-11-28T21:00:00Z
JFK;2013;11;28;17;33,08;6,08;31,53;310;9,20624;NA;0,00;1029,6;10,00;2013-11-28T22:00:00Z
JFK;2013;11;28;18;33,08;6,98;32,85;320;8,05546;NA;0,00;1030,5;10,00;2013-11-28T23:00:00Z
JFK;2013;11;28;19;32,00;8,06;36,03;320;8,05546;NA;0,00;1031,3;10,00;2013-11-29T00:00:00Z
JFK;2013;11;28;20;30,92;8,06;37,63;330;6,90468;NA;0,00;1031,6;10,00;2013-11-29T01:00:00Z
JFK;2013;11;28;21;32,00;10,04;39,38;330;3,45234;NA;0,00;1031,9;10,00;2013-11-29T02:00:00Z
JFK;2013;11;28;22;33,08;10,04;37,70;330;3,45234;NA;0,00;1032,1;10,00;2013-11-29T03:00:00Z
JFK;2013;11;28;23;33,08;12,92;42,84;240;3,45234;NA;0,00;1032,5;10,00;2013-11-29T04:00:00Z
JFK;2013;11;29;0;33,08;12,92;42,84;250;5,75390;NA;0,00;1032,4;10,00;2013-11-29T05:00:00Z
JFK;2013;11;29;1;33,08;12,02;41,17;270;5,75390;NA;0,00;1032,4;10,00;2013-11-29T06:00:00Z
JFK;2013;11;29;2;33,08;12,92;42,84;270;3,45234;NA;0,00;1032,4;10,00;2013-11-29T07:00:00Z
JFK;2013;11;29;3;33,08;14,00;44,92;280;5,75390;NA;0,00;1032,6;10,00;2013-11-29T08:00:00Z
JFK;2013;11;29;4;33,08;17,06;51,33;290;6,90468;NA;0,00;1032,8;10,00;2013-11-29T09:00:00Z
JFK;2013;11;29;5;33,08;15,98;48,98;270;9,20624;NA;0,00;1033,4;10,00;2013-11-29T10:00:00Z
JFK;2013;11;29;6;32,00;15,98;51,15;270;9,20624;NA;0,00;1034,2;10,00;2013-11-29T11:00:00Z
JFK;2013;11;29;7;33,08;17,06;51,33;280;6,90468;NA;0,00;1035,2;10,00;2013-11-29T12:00:00Z
JFK;2013;11;29;8;33,98;15,98;47,25;300;4,60312;NA;0,00;1035,7;10,00;2013-11-29T13:00:00Z
JFK;2013;11;29;9;37,04;15,98;41,84;330;5,75390;NA;0,00;1036,0;10,00;2013-11-29T14:00:00Z
JFK;2013;11;29;10;39,02;15,08;37,23;320;9,20624;NA;0,00;1035,9;10,00;2013-11-29T15:00:00Z
JFK;2013;11;29;11;39,92;15,08;35,95;340;12,65858;NA;0,00;1035,5;10,00;2013-11-29T16:00:00Z
JFK;2013;11;29;12;39,92;15,08;35,95;280;11,50780;NA;0,00;1035,4;10,00;2013-11-29T17:00:00Z
JFK;2013;11;29;13;41,00;17,06;37,57;320;10,35702;NA;0,00;1035,6;10,00;2013-11-29T18:00:00Z
JFK;2013;11;29;14;39,92;15,98;37,38;330;12,65858;NA;0,00;1035,9;10,00;2013-11-29T19:00:00Z
JFK;2013;11;29;15;37,94;15,98;40,39;350;16,11092;NA;0,00;1036,3;10,00;2013-11-29T20:00:00Z
JFK;2013;11;29;16;35,06;14,00;41,51;330;12,65858;NA;0,00;1037,5;10,00;2013-11-29T21:00:00Z
JFK;2013;11;29;17;33,98;12,92;41,33;350;8,05546;NA;0,00;1038,5;10,00;2013-11-29T22:00:00Z
JFK;2013;11;29;18;33,98;12,92;41,33;340;11,50780;NA;0,00;1038,9;10,00;2013-11-29T23:00:00Z
JFK;2013;11;29;19;33,08;12,92;42,84;340;8,05546;NA;0,00;1039,4;10,00;2013-11-30T00:00:00Z
JFK;2013;11;29;20;32,00;14,00;46,92;340;12,65858;NA;0,00;1040,1;10,00;2013-11-30T01:00:00Z
JFK;2013;11;29;21;32,00;15,08;49,19;340;10,35702;NA;0,00;1040,4;10,00;2013-11-30T02:00:00Z
JFK;2013;11;29;22;30,02;15,08;53,29;360;8,05546;NA;0,00;1040,9;10,00;2013-11-30T03:00:00Z
JFK;2013;11;29;23;30,02;12,92;48,48;10;8,05546;NA;0,00;1041,1;10,00;2013-11-30T04:00:00Z
JFK;2013;11;30;0;30,02;12,92;48,48;10;8,05546;NA;0,00;1040,9;10,00;2013-11-30T05:00:00Z
JFK;2013;11;30;1;28,04;12,92;52,57;360;8,05546;NA;0,00;1041,3;10,00;2013-11-30T06:00:00Z
JFK;2013;11;30;2;26,96;14,00;57,63;20;5,75390;NA;0,00;1041,4;10,00;2013-11-30T07:00:00Z
JFK;2013;11;30;3;28,04;15,08;57,79;30;9,20624;NA;0,00;1041,4;10,00;2013-11-30T08:00:00Z
JFK;2013;11;30;4;26,96;12,92;54,95;20;10,35702;NA;0,00;1041,4;10,00;2013-11-30T09:00:00Z
JFK;2013;11;30;5;26,06;14,00;59,81;30;8,05546;NA;0,00;1041,7;10,00;2013-11-30T10:00:00Z
JFK;2013;11;30;6;24,98;14,00;62,55;30;5,75390;NA;0,00;1041,9;10,00;2013-11-30T11:00:00Z
JFK;2013;11;30;7;28,04;15,98;60,10;30;4,60312;NA;0,00;1042,1;10,00;2013-11-30T12:00:00Z
JFK;2013;11;30;8;30,02;17,06;58,08;60;10,35702;NA;0,00;1042,1;10,00;2013-11-30T13:00:00Z
JFK;2013;11;30;9;32,00;15,08;49,19;60;10,35702;NA;0,00;1041,6;10,00;2013-11-30T14:00:00Z
JFK;2013;11;30;10;33,98;14,00;43,33;NA;3,45234;NA;0,00;1041,0;10,00;2013-11-30T15:00:00Z
JFK;2013;11;30;11;35,96;14,00;40,05;140;5,75390;NA;0,00;1039,8;10,00;2013-11-30T16:00:00Z
JFK;2013;11;30;12;37,04;19,04;47,75;NA;5,75390;NA;0,00;1038,5;10,00;2013-11-30T17:00:00Z
JFK;2013;11;30;13;37,04;21,02;51,95;100;8,05546;NA;0,00;1037,3;10,00;2013-11-30T18:00:00Z
JFK;2013;11;30;14;37,04;23,00;56,48;80;9,20624;NA;0,00;1036,7;10,00;2013-11-30T19:00:00Z
JFK;2013;11;30;15;35,96;24,08;61,67;80;9,20624;NA;0,00;1036,1;10,00;2013-11-30T20:00:00Z
JFK;2013;11;30;16;35,96;24,08;61,67;60;6,90468;NA;0,00;1035,6;10,00;2013-11-30T21:00:00Z
JFK;2013;11;30;17;35,96;24,08;61,67;70;9,20624;NA;0,00;1034,7;10,00;2013-11-30T22:00:00Z
JFK;2013;11;30;18;35,96;24,98;64,03;60;8,05546;NA;0,00;1033,6;10,00;2013-11-30T23:00:00Z
JFK;2013;11;30;19;37,04;26,06;64,46;60;8,05546;NA;0,00;NA;10,00;2013-12-01T00:00:00Z
JFK;2013;11;30;20;37,04;26,06;64,17;50;6,90468;NA;0,00;1031,9;10,00;2013-12-01T01:00:00Z
JFK;2013;11;30;21;39,02;28,04;64,43;20;4,60312;NA;0,00;1031,1;10,00;2013-12-01T02:00:00Z
JFK;2013;11;30;22;42,98;32,00;64,93;140;5,75390;NA;0,00;1030,3;10,00;2013-12-01T03:00:00Z
JFK;2013;11;30;23;39,92;30,02;67,45;10;4,60312;NA;0,00;1028,9;10,00;2013-12-01T04:00:00Z
LGA;2013;11;1;0;62,96;59,00;86,90;170;10,35702;NA;0,00;1008,4;10,00;2013-11-01T04:00:00Z
LGA;2013;11;1;1;62,60;59,00;89,70;180;12,65858;NA;0,00;NA;10,00;2013-11-01T05:00:00Z
LGA;2013;11;1;2;64,04;59,00;83,66;190;8,05546;NA;0,00;1006,2;10,00;2013-11-01T06:00:00Z
LGA;2013;11;1;5;68,00;59,00;72,92;190;18,41248;24,16638;0,00;1002,7;10,00;2013-11-01T09:00:00Z
LGA;2013;11;1;6;69,98;60,08;70,81;200;19,56326;28,76950;0,00;1002,5;10,00;2013-11-01T10:00:00Z
LGA;2013;11;1;7;68,00;60,08;75,78;190;20,71404;27,61872;0,00;1001,7;10,00;2013-11-01T11:00:00Z
LGA;2013;11;1;8;69,08;60,08;73,02;200;19,56326;28,76950;0,00;1001,4;10,00;2013-11-01T12:00:00Z
LGA;2013;11;1;9;69,98;60,08;70,81;210;18,41248;28,76950;0,00;1001,5;10,00;2013-11-01T13:00:00Z
LGA;2013;11;1;10;66,20;57,20;72,74;260;14,96014;NA;0,05;NA;10,00;2013-11-01T14:00:00Z
LGA;2013;11;1;11;64,94;55,04;70,28;230;13,80936;20,71404;0,00;1002,7;10,00;2013-11-01T15:00:00Z
LGA;2013;11;1;12;64,94;53,96;67,57;230;12,65858;23,01560;0,00;1001,8;10,00;2013-11-01T16:00:00Z
LGA;2013;11;1;13;66,02;53,96;65,07;230;18,41248;25,31716;0,00;1001,3;10,00;2013-11-01T17:00:00Z
LGA;2013;11;1;14;68,00;51,98;56,51;250;17,26170;24,16638;0,00;1001,3;10,00;2013-11-01T18:00:00Z
LGA;2013;11;1;15;69,08;50,00;50,60;240;12,65858;24,16638;0,00;1001,0;10,00;2013-11-01T19:00:00Z
LGA;2013;11;1;16;69,08;50,00;50,60;240;12,65858;NA;0,00;1000,7;10,00;2013-11-01T20:00:00Z
LGA;2013;11;1;17;66,92;51,98;58,65;210;14,96014;21,86482;0,00;1001,9;10,00;2013-11-01T21:00:00Z
LGA;2013;11;1;18;66,02;51,98;60,51;210;11,50780;NA;0,00;1002,9;10,00;2013-11-01T22:00:00Z
LGA;2013;11;1;19;66,02;51,98;60,51;210;9,20624;17,26170;0,00;1003,6;10,00;2013-11-01T23:00:00Z
LGA;2013;11;1;20;64,04;51,98;64,84;210;9,20624;NA;0,00;1003,8;10,00;2013-11-02T00:00:00Z
LGA;2013;11;1;21;62,96;55,04;75,33;210;10,35702;NA;0,00;1004,6;10,00;2013-11-02T01:00:00Z
LGA;2013;11;1;22;62,06;55,94;80,34;240;6,90468;NA;0,00;1005,4;10,00;2013-11-02T02:00:00Z
LGA;2013;11;1;23;62,96;57,02;80,93;270;9,20624;NA;0,00;1004,8;10,00;2013-11-02T03:00:00Z
LGA;2013;11;2;0;60,98;55,94;83,47;310;5,75390;NA;0,00;1004,3;10,00;2013-11-02T04:00:00Z
LGA;2013;11;2;1;60,08;51,98;74,56;350;4,60312;NA;0,00;1004,0;10,00;2013-11-02T05:00:00Z
LGA;2013;11;2;2;60,08;48,02;64,35;350;4,60312;NA;0,00;1003,9;10,00;2013-11-02T06:00:00Z
LGA;2013;11;2;3;57,92;48,02;69,52;0;0,00000;NA;0,00;1003,7;10,00;2013-11-02T07:00:00Z
LGA;2013;11;2;4;57,92;46,04;64,52;20;4,60312;NA;0,00;1004,3;10,00;2013-11-02T08:00:00Z
LGA;2013;11;2;5;55,94;50,00;80,40;40;5,75390;NA;0,00;1004,1;10,00;2013-11-02T09:00:00Z
LGA;2013;11;2;6;55,94;48,02;74,67;70;9,20624;NA;0,00;1004,2;10,00;2013-11-02T10:00:00Z
LGA;2013;11;2;7;55,94;46,94;71,70;80;4,60312;NA;0,00;1005,3;10,00;2013-11-02T11:00:00Z
LGA;2013;11;2;8;57,02;46,94;68,95;50;3,45234;NA;0,00;1005,2;10,00;2013-11-02T12:00:00Z
LGA;2013;11;2;9;57,92;46,94;66,75;0;0,00000;NA;0,00;1005,3;10,00;2013-11-02T13:00:00Z
LGA;2013;11;2;10;62,06;46,04;55,68;50;6,90468;NA;0,00;1004,6;10,00;2013-11-02T14:00:00Z
LGA;2013;11;2;11;64,04;46,04;51,93;40;3,45234;NA;0,00;1004,1;10,00;2013-11-02T15:00:00Z
LGA;2013;11;2;12;64,94;41,00;41,49;0;0,00000;NA;0,00;1004,0;10,00;2013-11-02T16:00:00Z
LGA;2013;11;2;13;66,92;39,92;37,15;190;8,05546;NA;0,00;1003,3;10,00;2013-11-02T17:00:00Z
LGA;2013;11;2;14;66,92;39,02;35,87;170;12,65858;NA;0,00;1003,1;10,00;2013-11-02T18:00:00Z
LGA;2013;11;2;15;66,02;39,02;37,00;190;10,35702;NA;0,00;1003,2;10,00;2013-11-02T19:00:00Z
LGA;2013;11;2;16;62,06;44,06;51,64;180;8,05546;NA;0,01;1003,4;10,00;2013-11-02T20:00:00Z
LGA;2013;11;2;17;64,04;42,98;46,22;260;9,20624;NA;0,00;1004,1;10,00;2013-11-02T21:00:00Z
LGA;2013;11;2;18;62,60;44,60;51,72;310;14,96014;NA;0,00;NA;10,00;2013-11-02T22:00:00Z
LGA;2013;11;2;19;60,08;41,00;49,25;310;8,05546;NA;0,00;1006,1;10,00;2013-11-02T23:00:00Z
LGA;2013;11;3;1;55,04;39,02;54,67;330;9,20624;NA;0,00;1009,3;10,00;2013-11-03T05:00:00Z
LGA;2013;11;3;1;53,96;39,92;58,89;310;8,05546;NA;0,00;1010,2;10,00;2013-11-03T06:00:00Z
LGA;2013;11;3;2;51,98;39,02;61,15;330;10,35702;NA;0,00;1010,7;10,00;2013-11-03T07:00:00Z
LGA;2013;11;3;3;51,08;39,92;65,48;330;11,50780;NA;0,00;1011,6;10,00;2013-11-03T08:00:00Z
LGA;2013;11;3;4;50,00;41,00;71,07;350;16,11092;NA;0,00;1012,5;10,00;2013-11-03T09:00:00Z
LGA;2013;11;3;5;46,94;37,04;68,28;350;13,80936;NA;0,00;1013,9;10,00;2013-11-03T10:00:00Z
LGA;2013;11;3;6;46,04;35,06;65,32;350;13,80936;24,16638;0,00;1015,8;10,00;2013-11-03T11:00:00Z
LGA;2013;11;3;7;46,04;32,00;57,78;350;17,26170;25,31716;0,00;1017,6;10,00;2013-11-03T12:00:00Z
LGA;2013;11;3;8;46,04;32,00;57,78;360;17,26170;24,16638;0,00;1018,3;10,00;2013-11-03T13:00:00Z
LGA;2013;11;3;9;46,94;32,00;55,85;10;13,80936;NA;0,00;1019,3;10,00;2013-11-03T14:00:00Z
LGA;2013;11;3;10;46,94;32,00;55,85;340;17,26170;24,16638;0,00;1020,3;10,00;2013-11-03T15:00:00Z
LGA;2013;11;3;11;46,94;32,00;55,85;350;16,11092;NA;0,00;1020,5;10,00;2013-11-03T16:00:00Z
LGA;2013;11;3;12;48,02;32,00;53,63;320;11,50780;19,56326;0,00;1020,7;10,00;2013-11-03T17:00:00Z
LGA;2013;11;3;13;48,92;30,92;49,64;350;10,35702;20,71404;0,00;1021,0;10,00;2013-11-03T18:00:00Z
LGA;2013;11;3;14;50,00;32,00;49,81;10;11,50780;NA;0,00;1021,7;10,00;2013-11-03T19:00:00Z
LGA;2013;11;3;15;48,92;30,02;47,86;330;16,11092;23,01560;0,00;1022,8;10,00;2013-11-03T20:00:00Z
LGA;2013;11;3;16;46,04;28,94;51,03;340;18,41248;26,46794;0,00;1024,3;10,00;2013-11-03T21:00:00Z
LGA;2013;11;3;17;44,06;24,98;46,73;340;17,26170;23,01560;0,00;1025,9;10,00;2013-11-03T22:00:00Z
LGA;2013;11;3;18;42,08;24,08;48,56;320;16,11092;NA;0,00;1027,1;10,00;2013-11-03T23:00:00Z
LGA;2013;11;3;19;39,92;24,08;52,79;330;12,65858;NA;0,00;1028,0;10,00;2013-11-04T00:00:00Z
LGA;2013;11;3;20;39,92;24,08;52,79;330;12,65858;NA;0,00;1028,6;10,00;2013-11-04T01:00:00Z
LGA;2013;11;3;21;39,02;21,92;49,93;340;11,50780;NA;0,00;1029,5;10,00;2013-11-04T02:00:00Z
LGA;2013;11;3;22;39,02;21,92;49,93;350;10,35702;NA;0,00;1030,2;10,00;2013-11-04T03:00:00Z
LGA;2013;11;3;23;37,94;17,06;42,32;10;13,80936;NA;0,00;1031,1;10,00;2013-11-04T04:00:00Z
LGA;2013;11;4;0;37,04;15,08;40,24;360;16,11092;23,01560;0,00;1031,8;10,00;2013-11-04T05:00:00Z
LGA;2013;11;4;1;35,96;15,98;43,67;10;11,50780;NA;0,00;1032,6;10,00;2013-11-04T06:00:00Z
LGA;2013;11;4;2;35,06;17,06;47,42;10;11,50780;NA;0,00;1033,0;10,00;2013-11-04T07:00:00Z
LGA;2013;11;4;3;35,06;17,06;47,42;10;12,65858;NA;0,00;1033,6;10,00;2013-11-04T08:00:00Z
LGA;2013;11;4;4;35,06;17,06;47,42;10;12,65858;NA;0,00;1034,3;10,00;2013-11-04T09:00:00Z
LGA;2013;11;4;5;33,98;17,06;49,51;10;11,50780;NA;0,00;1035,0;10,00;2013-11-04T10:00:00Z
LGA;2013;11;4;6;35,06;17,96;49,30;10;12,65858;NA;0,00;1035,8;10,00;2013-11-04T11:00:00Z
LGA;2013;11;4;7;35,96;15,98;43,67;30;14,96014;23,01560;0,00;1036,2;10,00;2013-11-04T12:00:00Z
LGA;2013;11;4;8;37,94;15,98;40,39;40;16,11092;NA;0,00;1036,9;10,00;2013-11-04T13:00:00Z
LGA;2013;11;4;9;41,00;15,98;35,85;40;14,96014;23,01560;0,00;1037,2;10,00;2013-11-04T14:00:00Z
LGA;2013;11;4;11;42,98;15,98;33,21;40;14,96014;NA;0,00;1036,8;10,00;2013-11-04T16:00:00Z
LGA;2013;11;4;12;42,98;14,00;30,47;60;10,35702;17,26170;0,00;1036,7;10,00;2013-11-04T17:00:00Z
LGA;2013;11;4;13;44,06;10,94;25,54;70;10,35702;16,11092;0,00;1036,3;10,00;2013-11-04T18:00:00Z
LGA;2013;11;4;14;44,96;12,92;26,94;40;6,90468;NA;0,00;1036,7;10,00;2013-11-04T19:00:00Z
LGA;2013;11;4;15;44,96;14,00;28,25;100;5,75390;NA;0,00;1036,8;10,00;2013-11-04T20:00:00Z
LGA;2013;11;4;16;44,06;12,92;27,88;70;8,05546;NA;0,00;1037,2;10,00;2013-11-04T21:00:00Z
LGA;2013;11;4;17;42,98;12,92;29,05;90;6,90468;NA;0,00;1037,6;10,00;2013-11-04T22:00:00Z
LGA;2013;11;4;18;44,06;12,92;27,88;70;9,20624;NA;0,00;1037,6;10,00;2013-11-04T23:00:00Z
LGA;2013;11;4;19;42,98;17,06;34,81;100;6,90468;NA;0,00;1037,7;10,00;2013-11-05T00:00:00Z
LGA;2013;11;4;20;42,98;17,96;36,18;100;8,05546;NA;0,00;1038,1;10,00;2013-11-05T01:00:00Z
LGA;2013;11;4;21;42,08;19,04;39,23;100;6,90468;NA;0,00;1038,3;10,00;2013-11-05T02:00:00Z
LGA;2013;11;4;22;42,08;19,94;40,77;80;5,75390;NA;0,00;1038,3;10,00;2013-11-05T03:00:00Z
LGA;2013;11;4;23;42,08;21,02;42,69;90;9,20624;NA;0,00;1037,9;10,00;2013-11-05T04:00:00Z
LGA;2013;11;5;0;42,08;24,08;48,56;90;8,05546;NA;0,00;1038,1;10,00;2013-11-05T05:00:00Z
LGA;2013;11;5;1;42,98;24,08;46,91;80;9,20624;NA;0,00;1037,9;10,00;2013-11-05T06:00:00Z
LGA;2013;11;5;2;42,98;24,08;46,91;90;11,50780;NA;0,00;1036,7;10,00;2013-11-05T07:00:00Z
LGA;2013;11;5;3;42,08;26,96;54,73;80;5,75390;NA;0,00;1037,2;10,00;2013-11-05T08:00:00Z
LGA;2013;11;5;4;42,98;30,02;59,93;60;4,60312;NA;0,00;1037,7;10,00;2013-11-05T09:00:00Z
LGA;2013;11;5;5;42,08;30,02;62,04;70;5,75390;NA;0,00;1037,6;10,00;2013-11-05T10:00:00Z
LGA;2013;11;5;6;42,98;30,92;62,16;90;5,75390;NA;0,00;1037,7;10,00;2013-11-05T11:00:00Z
LGA;2013;11;5;7;44,96;30,92;57,63;90;4,60312;NA;0,00;1037,8;10,00;2013-11-05T12:00:00Z
LGA;2013;11;5;8;48,92;32,00;51,85;80;8,05546;NA;0,00;1037,6;10,00;2013-11-05T13:00:00Z
LGA;2013;11;5;9;50,00;33,08;52,02;80;9,20624;NA;0,00;1037,8;10,00;2013-11-05T14:00:00Z
LGA;2013;11;5;10;55,04;35,06;46,77;120;10,35702;NA;0,00;1037,5;10,00;2013-11-05T15:00:00Z
LGA;2013;11;5;11;53,06;35,06;50,28;160;8,05546;NA;0,00;1036,9;10,00;2013-11-05T16:00:00Z
LGA;2013;11;5;12;53,06;35,06;50,28;160;8,05546;NA;0,00;1036,1;10,00;2013-11-05T17:00:00Z
LGA;2013;11;5;13;53,06;33,98;48,16;160;5,75390;NA;0,00;1035,6;10,00;2013-11-05T18:00:00Z
LGA;2013;11;5;14;53,96;35,06;48,65;150;8,05546;NA;0,00;1035,0;10,00;2013-11-05T19:00:00Z
LGA;2013;11;5;15;53,06;35,96;52,11;160;9,20624;NA;0,00;1034,5;10,00;2013-11-05T20:00:00Z
LGA;2013;11;5;16;51,98;37,04;56,58;150;6,90468;NA;0,00;1034,3;10,00;2013-11-05T21:00:00Z
LGA;2013;11;5;17;51,08;37,04;58,49;140;9,20624;NA;0,00;1034,2;10,00;2013-11-05T22:00:00Z
LGA;2013;11;5;18;51,08;37,94;60,60;140;6,90468;NA;0,00;1034,7;10,00;2013-11-05T23:00:00Z
